1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,label
0,0,0,0,0,0,182.679565,219.770474,219.770474,87.25330371,52.48057644,67.48057644,112.1406039,157.7867078,157.7867078,157.7867078,157.7867078,115.1989885,99.26148851,107.7614885,117.8805361,130.1401515,108.8901515,145.3187229,145.3187229,122.1369048,0,0,7
0,0,0,0,0,0,0,221.3983933,360.0025599,373.4236126,386.1736126,106.489505,55.3377193,55.3377193,71.2752193,71.2752193,58.5252193,75.5252193,62.10416667,62.10416667,80.31845238,66.15178571,66.15178571,85.76717033,92.01717033,76.07967033,37.82967033,0,7
0,0,0,0,0,0,256.2450411,268.3878983,268.3878983,256.2450411,165.2903708,93.73950501,99.933837,139.0777283,177.391638,251.6824306,208.179565,170.5367078,155.6989885,136.0948218,130.1401515,130.1401515,166.5687229,145.3187229,145.3187229,85.70833333,0,0,7
0,0,0,0,0,0,0,100.4180764,219.770474,218.9371407,447.1326327,363.0341479,294.7305764,40.3377193,55.3377193,42.5877193,58.5252193,75.5252193,62.10416667,62.10416667,66.15178571,66.15178571,70.76717033,70.76717033,70.76717033,76.07967033,76.07967033,0,7
0,0,0,0,0,0,0,177.7585123,230.8574306,205.3574306,145.9256124,52.48057644,67.48057644,71.2752193,58.5252193,62.10416667,66.15178571,85.76717033,70.76717033,99.26148851,107.7614885,89.5472028,98.26515152,108.8901515,145.3187229,122.1369048,96.63690476,0,7
0,0,0,0,0,0,0,184.0323218,211.6200411,224.3700411,104.0195375,55.3377193,42.5877193,58.5252193,45.10416667,45.10416667,47.9375,47.9375,51.15178571,54.82967033,80.32967033,59.07967033,59.07967033,64.0472028,82.26148851,82.26148851,64.0472028,21.25,7
0,0,0,0,0,0,70.76717033,182.679565,194.270474,194.270474,171.0886559,52.48057644,67.48057644,55.3377193,71.2752193,58.5252193,62.10416667,66.15178571,85.76717033,92.01717033,99.26148851,117.8805361,130.1401515,166.5687229,122.1369048,122.1369048,0,0,7
0,0,0,21.25,17,0,64.0472028,64.0472028,115.1989885,130.1989885,169.8656552,115.0359848,99.09848485,112.5195375,91.26953748,91.26953748,91.26953748,42.5877193,42.5877193,42.5877193,58.5252193,45.10416667,62.10416667,62.10416667,66.15178571,47.9375,0,0,7
0,0,0,0,0,0,0,138.2477468,208.179565,304.8164697,304.8164697,240.2992994,242.6174812,214.2841479,214.2841479,214.2841479,214.2841479,229.2841479,229.2841479,55.3377193,55.3377193,67.48057644,55.3377193,55.3377193,67.48057644,52.48057644,52.48057644,0,7
0,0,0,0,0,0,0,0,362.0966479,522.2288074,558.6573788,558.6573788,313.8032121,52.48057644,52.48057644,67.48057644,71.2752193,71.2752193,58.5252193,75.5252193,62.10416667,80.31845238,66.15178571,66.15178571,70.76717033,70.76717033,70.76717033,54.82967033,7
0,0,0,0,0,22.67786561,22.67786561,22.67786561,11.59090909,196.0367078,224.3700411,224.3700411,151.4778708,116.9034091,146.0462662,77.74269481,82.35807942,66.42057942,59.07967033,82.26148851,89.5472028,98.26515152,77.01515152,85.70833333,85.70833333,0,0,0,7
0,0,0,0,0,0,106.0959421,133.7209421,151.9352278,160.9256124,191.9363779,230.0240972,217.8746407,182.620728,132.3528708,71.2752193,75.5252193,80.31845238,85.76717033,92.01717033,124.7614885,136.0948218,130.1401515,145.3187229,145.3187229,122.1369048,0,0,7
0,0,0,0,0,0,183.2867078,236.5128983,236.5128983,126.9199704,38.31390977,38.31390977,38.31390977,40.3377193,55.3377193,42.5877193,75.5252193,62.10416667,51.15178571,92.01717033,99.26148851,107.7614885,117.8805361,108.8901515,145.3187229,96.63690476,0,0,7
0,19.61538462,0,19.61538462,0,15,169.8656552,157.7867078,121.183837,62.10416667,63.31845238,30.9375,47.9375,47.9375,71.11931818,51.15178571,51.15178571,51.15178571,54.82967033,54.82967033,54.82967033,54.82967033,54.82967033,54.82967033,37.82967033,59.07967033,19.61538462,0,7
0,0,0,0,0,0,145.3187229,279.9236126,292.6736126,170.5367078,67.48057644,52.48057644,40.3377193,40.3377193,67.48057644,321.6984562,301.6907639,188.6653708,90.4002193,45.10416667,62.10416667,62.10416667,85.76717033,85.76717033,70.76717033,54.82967033,0,0,7
0,0,0,0,0,0,0,170.5367078,335.1736126,335.1736126,386.1736126,190.8079574,40.3377193,40.3377193,40.3377193,40.3377193,55.3377193,55.3377193,55.3377193,42.5877193,58.5252193,58.5252193,62.10416667,62.10416667,47.9375,47.9375,66.15178571,0,7
0,0,0,0,0,0,0,75.5252193,243.4950411,279.9236126,211.6200411,42.5877193,42.5877193,42.5877193,58.5252193,58.5252193,45.10416667,62.10416667,47.9375,47.9375,47.9375,66.15178571,51.15178571,51.15178571,35.21428571,54.82967033,54.82967033,0,7
0,0,0,0,0,0,0,88.2752193,138.2477468,182.679565,160.242065,173.2182554,153.6028708,140.8528708,167.4153708,153.9943182,147.8125,66.15178571,66.15178571,70.76717033,54.82967033,76.07967033,76.07967033,59.07967033,82.26148851,82.26148851,64.0472028,0,7
0,0,0,0,0,0,0,79.72252747,259.1907639,431.6193353,431.6193353,305.5144457,126.4992942,60.99177539,64.07148553,67.48057644,83.41807644,71.2752193,75.5252193,80.31845238,85.76717033,115.1989885,82.26148851,107.7614885,64.0472028,89.5472028,0,0,7
0,0,0,10.625,0,13.42105263,98.9002193,138.2477468,123.2477468,55.3377193,42.5877193,29.16666667,45.10416667,67.55288462,60.6875,54.1875,51.15178571,54.82967033,37.82967033,84.57967033,59.07967033,64.0472028,89.5472028,44.43181818,69.93181818,44.43181818,0,0,7
0,0,0,0,0,0,19.61538462,182.679565,219.770474,191.179565,136.5790613,150.745728,129.495728,132.3528708,42.5877193,42.5877193,45.10416667,62.10416667,93.06845238,66.15178571,70.76717033,70.76717033,76.07967033,76.07967033,99.26148851,82.26148851,64.0472028,0,7
0,0,0,0,0,0,70.76717033,99.933837,134.6048896,157.7867078,167.3492078,149.1349221,128.4570375,102.9570375,45.10416667,62.10416667,62.10416667,62.10416667,60.08035714,91.04464286,51.15178571,51.15178571,82.91002747,66.97252747,76.07967033,76.07967033,0,0,7
0,0,0,0,0,0,0,118.6323622,304.8164697,347.3164697,277.1326327,228.4508145,131.4091479,40.3377193,40.3377193,55.3377193,58.5252193,62.10416667,62.10416667,66.15178571,66.15178571,70.76717033,76.07967033,99.26148851,82.26148851,64.0472028,64.0472028,0,7
0,0,0,0,0,0,0,45.44572276,130.6964457,205.3574306,194.270474,172.9652792,122.4123946,164.2278708,144.2335526,180.6621241,158.7410714,80.31845238,85.76717033,70.76717033,54.82967033,76.07967033,82.26148851,89.5472028,89.5472028,77.01515152,77.01515152,0,7
0,0,0,0,0,0,0,88.2752193,147.3548896,268.3878983,238.664684,279.1564422,294.2246241,280.8912907,236.2662907,170.0877193,42.5877193,58.5252193,45.10416667,62.10416667,47.9375,47.9375,66.15178571,51.15178571,51.15178571,51.15178571,54.82967033,0,7
0,0,0,0,0,0,230.0739885,279.9236126,183.2867078,42.5877193,42.5877193,42.5877193,58.5252193,58.5252193,58.5252193,62.10416667,62.10416667,66.15178571,51.15178571,70.76717033,76.07967033,76.07967033,82.26148851,124.7614885,89.5472028,69.93181818,25.5,0,7
0,0,0,0,0,0,0,106.489505,232.4652792,256.2450411,206.9064422,162.4746241,76.76629073,40.3377193,42.5877193,58.5252193,45.10416667,47.9375,47.9375,51.15178571,70.76717033,54.82967033,80.32967033,59.07967033,82.26148851,64.0472028,44.43181818,0,7
0,0,0,0,0,0,0,147.3548896,292.6736126,318.149803,134.9508145,52.48057644,55.3377193,42.5877193,58.5252193,45.10416667,62.10416667,152.8743701,194.270474,170.5367078,79.48511905,51.15178571,51.15178571,51.15178571,51.15178571,51.15178571,51.15178571,0,7
0,0,0,0,0,0,0,256.2450411,462.0664697,547.0664697,262.2328658,52.48057644,52.48057644,52.48057644,52.48057644,55.3377193,55.3377193,42.5877193,58.5252193,58.5252193,58.5252193,62.10416667,80.31845238,66.15178571,66.15178571,80.31845238,66.15178571,0,7
0,0,0,0,0,0,0,0,403.286002,431.6193353,378.3054256,124.3742942,58.19572276,60.99177539,49.90481887,67.48057644,71.2752193,58.5252193,80.31845238,85.76717033,115.1989885,136.0948218,149.7555361,166.5687229,145.3187229,96.63690476,0,0,7
0,0,0,0,0,0,0,230.0739885,279.9236126,279.9236126,226.5218269,40.3377193,40.3377193,55.3377193,55.3377193,58.5252193,58.5252193,58.5252193,62.10416667,62.10416667,66.15178571,66.15178571,66.15178571,85.76717033,70.76717033,70.76717033,54.82967033,0,7
0,0,0,0,0,0,64.0472028,140.6989885,266.5025599,335.1736126,265.0549812,120.7841479,38.31390977,38.31390977,52.48057644,52.48057644,55.3377193,55.3377193,58.5252193,75.5252193,80.31845238,85.76717033,70.76717033,70.76717033,54.82967033,37.82967033,0,0,7
0,0,0,0,0,0,0,38.31390977,248.1038074,279.9788074,304.8164697,197.7992994,151.9746241,55.3377193,55.3377193,58.5252193,58.5252193,62.10416667,62.10416667,80.31845238,66.15178571,66.15178571,70.76717033,70.76717033,92.01717033,92.01717033,76.07967033,0,7
0,0,0,0,0,0,60.20833333,96.63690476,279.9788074,291.0657639,184.5762589,143.7108743,145.3739177,145.3739177,166.6239177,148.1699704,148.1699704,136.5790613,122.4123946,101.1623946,40.3377193,40.3377193,55.3377193,42.5877193,58.5252193,45.10416667,0,0,7
0,0,0,0,0,0,0,47.57072276,302.9050496,380.6193353,369.9943353,369.9943353,301.4073788,107.4048189,79.07148553,95.00898553,83.41807644,106.489505,93.73950501,134.6048896,121.183837,155.6989885,169.0323218,117.8805361,149.7555361,130.1401515,85.70833333,0,7
0,0,0,0,0,0,0,169.8656552,266.5025599,228.7718269,55.92105263,27.5877193,27.5877193,42.5877193,42.5877193,42.5877193,58.5252193,45.10416667,62.10416667,47.9375,78.29464286,51.15178571,64.57283835,35.21428571,83.16300366,37.82967033,37.82967033,0,7
0,15,0,15,0,0,112.0766941,134.6048896,157.7867078,134.1349221,97.51953748,91.26953748,45.10416667,45.10416667,74.85416667,47.9375,47.9375,66.15178571,51.15178571,70.76717033,54.82967033,59.07967033,59.07967033,64.0472028,89.5472028,86.93181818,23.18181818,0,7
0,0,0,0,0,0,224.3700411,236.5128983,236.5128983,208.179565,138.2477468,55.3377193,71.2752193,58.5252193,75.5252193,62.10416667,80.31845238,85.76717033,85.76717033,107.0171703,76.07967033,99.26148851,115.1989885,124.7614885,99.26148851,64.0472028,0,0,7
0,0,0,0,0,0,0,0,23.73376623,106.0959421,160.9256124,446.4304256,396.469116,339.0524892,179.8333903,52.48057644,55.3377193,58.5252193,62.10416667,66.15178571,51.15178571,54.82967033,37.82967033,37.82967033,54.82967033,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,204.9084421,484.7443353,484.7443353,358.9073788,89.57148553,67.48057644,88.2752193,93.73950501,85.76717033,70.76717033,76.07967033,54.82967033,0,0,0,0,0,7
0,0,0,0,0,0,130.1989885,144.3656552,169.8656552,132.0359848,115.0359848,134.6513695,132.0359848,117.8693182,111.9847028,47.9375,47.9375,66.15178571,66.15178571,51.15178571,51.15178571,51.15178571,70.76717033,70.76717033,70.76717033,54.82967033,0,0,7
0,0,0,0,0,0,0,236.5128983,268.3878983,316.4073788,278.5777085,95.81390977,83.41807644,71.2752193,71.2752193,75.5252193,62.10416667,80.31845238,66.15178571,85.76717033,70.76717033,70.76717033,92.01717033,92.01717033,92.01717033,92.01717033,76.07967033,0,7
0,0,0,0,0,0,0,117.8805361,211.6200411,268.3878983,227.5225137,164.2278708,164.2278708,177.4746241,42.5877193,42.5877193,58.5252193,62.10416667,62.10416667,66.15178571,66.15178571,70.76717033,70.76717033,76.07967033,82.26148851,82.26148851,64.0472028,0,7
0,0,0,0,0,0,0,126.1048896,147.3548896,162.2658745,147.2040613,191.6174812,200.1174812,93.4627193,40.3377193,55.3377193,42.5877193,75.5252193,45.10416667,80.31845238,47.9375,51.15178571,51.15178571,54.82967033,54.82967033,59.07967033,59.07967033,0,7
0,0,0,0,0,0,42.5877193,113.3548896,134.6048896,183.2867078,167.3492078,162.9847028,122.1193182,107.9526515,73.4375,47.9375,51.15178571,51.15178571,82.35807942,66.42057942,87.67057942,87.67057942,59.07967033,59.07967033,64.0472028,64.0472028,0,0,7
0,0,0,0,0,0,0,122.1369048,304.8164697,327.4943353,219.770474,72.09596106,55.3377193,55.3377193,58.5252193,62.10416667,47.9375,66.15178571,51.15178571,76.07967033,54.82967033,59.07967033,93.8523976,75.63811189,64.0472028,64.0472028,69.93181818,0,7
0,0,0,0,0,0,0,144.3656552,243.4950411,243.4950411,243.4950411,74.4627193,42.5877193,42.5877193,42.5877193,58.5252193,45.10416667,45.10416667,45.10416667,62.10416667,47.9375,47.9375,66.15178571,66.15178571,51.15178571,70.76717033,70.76717033,0,7
0,0,0,0,0,0,0,64.07148553,259.1907639,291.0657639,291.0657639,279.9788074,233.1038074,52.48057644,83.41807644,71.2752193,75.5252193,93.73950501,99.933837,99.933837,107.0171703,115.1989885,99.26148851,107.7614885,107.7614885,117.8805361,69.93181818,0,7
0,0,0,0,0,0,0,85.70833333,130.1401515,149.7555361,215.9073218,268.3878983,268.3878983,151.5810801,52.48057644,52.48057644,40.3377193,55.3377193,55.3377193,42.5877193,58.5252193,45.10416667,62.10416667,47.9375,47.9375,47.9375,45.10416667,0,7
0,0,0,0,0,0,0,0,182.679565,205.3574306,259.1907639,259.1907639,232.0413074,219.0492994,212.7992994,223.1621241,155.1621241,75.5252193,62.10416667,62.10416667,80.31845238,66.15178571,107.0171703,76.07967033,99.26148851,82.26148851,64.0472028,64.0472028,7
0,0,0,0,0,0,0,136.0948218,184.9698218,200.9073218,192.9040751,51.15178571,138.2477468,230.8574306,291.0657639,215.9073218,114.8336039,66.15178571,47.9375,66.15178571,66.15178571,47.9375,47.9375,47.9375,47.9375,47.9375,47.9375,0,7
0,0,0,0,0,0,88.2752193,182.679565,347.3164697,347.3164697,347.3164697,193.4121241,58.5252193,75.5252193,80.31845238,80.31845238,99.933837,85.76717033,85.76717033,92.01717033,92.01717033,115.1989885,144.3656552,130.1989885,99.26148851,99.26148851,0,0,7
0,0,0,0,0,0,45.44572276,100.7834421,215.9824306,301.6907639,291.0657639,279.9788074,200.6564422,193.4121241,155.1621241,75.5252193,80.31845238,85.76717033,85.76717033,92.01717033,99.26148851,99.26148851,124.7614885,153.0948218,136.0948218,98.26515152,0,0,7
0,0,0,0,0,0,256.2450411,256.2450411,236.5128983,67.48057644,52.48057644,67.48057644,55.3377193,55.3377193,58.5252193,58.5252193,62.10416667,62.10416667,66.15178571,85.76717033,70.76717033,76.07967033,99.26148851,107.7614885,117.8805361,98.26515152,0,0,7
0,0,0,0,0,0,0,106.489505,304.8164697,304.8164697,347.3164697,253.664684,55.3377193,58.5252193,58.5252193,58.5252193,75.5252193,62.10416667,62.10416667,47.9375,66.15178571,66.15178571,66.15178571,66.15178571,80.31845238,80.31845238,32.9375,0,7
0,0,0,0,0,0,0,155.6989885,309.0025599,373.4236126,373.4236126,214.6621241,58.5252193,58.5252193,58.5252193,58.5252193,58.5252193,58.5252193,75.5252193,75.5252193,62.10416667,75.5252193,75.5252193,88.2752193,88.2752193,58.5252193,42.5877193,0,7
0,0,0,0,0,0,0,394.5858933,423.7525599,437.1736126,335.1736126,55.3377193,52.48057644,52.48057644,52.48057644,52.48057644,52.48057644,52.48057644,55.3377193,55.3377193,55.3377193,58.5252193,75.5252193,75.5252193,62.10416667,80.31845238,51.15178571,0,7
0,0,0,0,0,0,126.1048896,159.4977468,159.4977468,57.92929439,38.31390977,52.48057644,40.3377193,55.3377193,183.2867078,211.6200411,243.4950411,160.8505037,54.82967033,59.07967033,82.26148851,89.5472028,98.26515152,108.8901515,122.1369048,122.1369048,0,0,7
0,0,0,0,0,0,243.4950411,217.9950411,144.2335526,128.2960526,130.8125,130.8125,122.1193182,70.60416667,47.9375,47.9375,147.3548896,159.4977468,138.2477468,106.489505,66.15178571,66.15178571,66.15178571,66.15178571,66.15178571,47.9375,0,0,7
0,0,0,0,0,0,0,0,34.82072276,141.3102278,327.4943353,420.9943353,484.7443353,387.8902085,193.8214855,71.2752193,71.2752193,75.5252193,80.31845238,85.76717033,85.76717033,92.01717033,99.26148851,99.26148851,82.26148851,64.0472028,0,0,7
0,0,0,0,0,0,68.41807644,236.5128983,268.3878983,163.0753983,26.17105263,41.17105263,30.9375,65.75822276,108.9292754,210.0469892,256.2450411,230.0739885,153.0948218,54.82967033,54.82967033,54.82967033,59.07967033,59.07967033,82.26148851,82.26148851,0,0,7
0,0,21.25,0,0,0,0,69.93181818,82.26148851,155.6989885,183.2867078,132.1349221,129.8849221,115.7182554,127.8611126,115.7182554,84.76953748,40.3377193,42.5877193,58.5252193,45.10416667,93.05288462,47.9375,51.15178571,51.15178571,54.82967033,54.82967033,0,7
0,0,0,0,0,0,0,75.5252193,317.8700411,373.4236126,357.4861126,86.85855263,58.5252193,45.10416667,45.10416667,45.10416667,45.10416667,62.10416667,47.9375,47.9375,47.9375,62.10416667,47.9375,47.9375,62.10416667,62.10416667,30.9375,15.9375,7
0,0,0,0,0,0,0,107.7614885,237.3358933,309.0025599,322.4236126,232.8764098,71.2752193,55.3377193,40.3377193,52.48057644,52.48057644,52.48057644,40.3377193,40.3377193,40.3377193,42.5877193,42.5877193,45.10416667,62.10416667,62.10416667,47.9375,13.42105263,7
0,12.14285714,0,12.75,0,0,38.31390977,63.56753296,138.2477468,158.9457987,134.6048896,101.6673896,91.85416667,68.28598485,47.9375,47.9375,51.15178571,70.76717033,54.82967033,37.82967033,59.07967033,59.07967033,64.0472028,64.0472028,69.93181818,69.93181818,0,17,7
0,0,0,0,0,0,208.179565,219.770474,189.5785881,156.1944459,115.3290613,77.98057644,52.48057644,55.3377193,55.3377193,58.5252193,62.10416667,80.31845238,85.76717033,70.76717033,76.07967033,99.26148851,107.7614885,89.5472028,69.93181818,89.5472028,0,0,7
0,0,0,0,21.25,0,0,102.6275409,166.8306449,241.4824306,245.9788074,141.6143024,78.72619048,40.3377193,40.3377193,42.5877193,45.10416667,45.10416667,47.9375,51.15178571,54.82967033,54.82967033,84.57967033,82.26148851,69.93181818,98.26515152,77.01515152,0,7
0,0,0,0,0,0,0,106.489505,147.3548896,165.0992078,206.9064422,306.9746241,204.3912907,42.5877193,29.16666667,45.10416667,45.10416667,45.10416667,47.9375,47.9375,51.15178571,51.15178571,51.15178571,54.82967033,54.82967033,99.26148851,59.07967033,0,7
0,0,0,0,0,0,0,88.2752193,159.4977468,137.5753983,156.1944459,202.2361126,185.6564422,139.2246241,74.4627193,45.10416667,62.10416667,62.10416667,66.15178571,51.15178571,70.76717033,54.82967033,54.82967033,59.07967033,59.07967033,40.86538462,64.0472028,0,7
0,0,0,0,0,0,65.98738942,151.9352278,141.3102278,95.00898553,52.48057644,55.3377193,58.5252193,75.5252193,66.15178571,51.15178571,92.01717033,99.26148851,107.7614885,117.8805361,108.8901515,122.1369048,164.6369048,161.8035714,129.9285714,129.9285714,0,0,7
0,0,0,0,0,0,0,0,133.7209421,269.8157639,338.1193353,247.1758829,149.7798189,67.48057644,55.3377193,75.5252193,62.10416667,99.933837,70.76717033,76.07967033,82.26148851,89.5472028,89.5472028,98.26515152,108.8901515,85.70833333,96.63690476,68.30357143,7
0,0,0,0,0,0,0,95.00898553,316.4073788,398.3164697,398.3164697,206.6174812,55.3377193,55.3377193,71.2752193,58.5252193,75.5252193,75.5252193,62.10416667,80.31845238,66.15178571,85.76717033,70.76717033,92.01717033,92.01717033,76.07967033,76.07967033,0,7
0,0,0,0,0,0,0,83.41807644,159.4977468,304.8164697,473.6573788,496.5532121,451.6402085,64.07148553,40.3377193,55.3377193,55.3377193,55.3377193,58.5252193,75.5252193,93.73950501,99.933837,92.01717033,76.07967033,99.26148851,124.7614885,124.7614885,0,7
0,0,0,0,0,0,0,0,34.82072276,280.0157639,311.8907639,301.6907639,314.0732827,289.6758829,237.7235418,217.1174812,191.6174812,166.1412907,71.2752193,75.5252193,75.5252193,80.31845238,85.76717033,70.76717033,92.01717033,76.07967033,59.07967033,0,7
0,0,0,0,0,0,0,0,138.1713232,208.179565,208.179565,174.4087316,115.3290613,101.9080087,115.3290613,124.0222431,124.0222431,111.879386,100.5460526,72.2127193,40.3377193,42.5877193,29.16666667,29.16666667,45.10416667,45.10416667,45.10416667,30.9375,7
0,0,0,0,0,164.6369048,187.8187229,246.8983933,294.8358933,279.9236126,170.5367078,138.2477468,130.2232712,95.00898553,95.00898553,112.0089855,130.2232712,118.6323622,147.3548896,157.7867078,144.3656552,155.6989885,140.6989885,99.26148851,82.26148851,0,0,0,7
0,0,0,0,0,0,0,338.8869048,364.3869048,428.4341076,330.8358933,243.4950411,186.313223,67.48057644,64.07148553,36.48376623,36.48376623,36.48376623,36.48376623,49.90481887,52.48057644,55.3377193,55.3377193,42.5877193,58.5252193,58.5252193,42.5877193,0,7
0,0,0,0,0,0,124.8492078,157.7867078,170.5367078,147.3548896,75.5252193,62.10416667,182.679565,194.270474,194.270474,118.6323622,83.51717033,70.76717033,54.82967033,54.82967033,76.07967033,76.07967033,76.07967033,76.07967033,76.07967033,59.07967033,0,0,7
0,0,0,0,0,0,99.933837,211.6200411,243.4950411,211.6200411,211.6200411,124.2070375,62.10416667,62.10416667,62.10416667,62.10416667,75.5252193,75.5252193,75.5252193,75.5252193,62.10416667,62.10416667,80.31845238,80.31845238,80.31845238,80.31845238,0,0,7
